5e-06,13000,30,5
1 = Jupiter,2 = Callisto,3 = Io,4 = Europa,5 = Ganymede
time,energy,ang_mom,r1x,r1y,r1z,v1x,v1y,v1z,r2x,r2y,r2z,v2x,v2y,v2z,r3x,r3y,r3z,v3x,v3y,v3z,r4x,r4y,r4z,v4x,v4y,v4z,r5x,r5y,r5z,v5x,v5y,v5z
0,-40378.6740715878,211.2303905570489,0,0,0,0,0,0,-0.944191,0.08334900000000001,-0.0100524,-10.2756,-114.634,-3.72466,-0.169116,-0.124343,-0.00681363,145.907,-198.065,-4.88673,-0.266673,-0.208467,-0.0127803,118.511,-151.543,-2.38954,0.333627,-0.417099,-0.0111661,120.271,96.1369,5.37549
0.00015,-40378.67406266627,211.2303905570489,-1.250571618491129e-07,-1.461459252349915e-07,-7.176356209432621e-09,-0.001621428662797733,-0.001995642084556287,-9.663415823050885e-05,-0.9455744422418465,0.06614092041842878,-0.01060938796748014,-8.169815109766285,-114.8006527032323,-3.701639253082436,-0.1447497583362334,-0.1519952347561985,-0.007438467886566231,178.1414372937375,-169.6849981235109,-3.423065783077549,-0.247941548745832,-0.2304073964851882,-0.01309149363778075,131.088960939771,-140.8166097331732,-1.757169053597669,0.3513505758843504,-0.4022935773677488,-0.01034960363392236,116.0064509566457,101.2379859170815,5.509431264866837
0.0003,-40378.67400757358,211.2303905570488,-4.71512090072282e-07,-6.11583428872261e-07,-2.921575808393176e-08,-0.002944480094334732,-0.004249121487563893,-0.0001977783326882052,-0.9466418177823707,0.04891072141653031,-0.01116283008451477,-6.061492397378021,-114.9289186193716,-3.677383318707229,-0.1159470049165302,-0.1749889448746297,-0.007835327013449571,204.9069834334334,-136.1136700987339,-1.854941359808795,-0.2273941745009036,-0.250660420921607,-0.01330680492220431,142.7088149036721,-129.0580602426816,-1.111870522179961,0.3684181063712586,-0.3867370355212564,-0.009513784180795504,111.5250965095632,106.1502480618828,5.633090552623901
0.00045,-40378.67390942704,211.2303905570489,-9.914678406626146e-07,-1.431165649060082e-06,-6.661377303587256e-08,-0.003928815702205308,-0.006708286972952169,-0.0003010005878471567,-0.9473927976268141,0.03166416383893531,-0.01171254167758606,-3.951320954612142,-115.0187621310394,-3.651900323920663,-0.08359237053111371,-0.1926221908671357,-0.007992168199362278,225.3782034321911,-98.39916616654365,-0.2311679285571253,-0.2051809360197884,-0.2690774121536875,-0.0134246385830353,153.2871103507618,-116.3506213689085,-0.4582402707910654,0.3847976952920178,-0.3704583960395368,-0.008660201679313858,106.8353328526576,110.8644408947802,5.746234601215137
0.0006000000000000001,-40378.6737726853,211.2303905570488,-1.631694405147595e-06,-2.631435343511859e-06,-1.194944279680638e-07,-0.004543851315046397,-0.009314788680245401,-0.0004037923693456466,-0.9478271561635826,0.01440701294470381,-0.01225833932167594,-1.839990127092091,-115.070159986662,-3.625198787897934,-0.04867937695550613,-0.2043604046510391,-0.007904417510739118,238.9325339421574,-57.71853810455844,1.397811197100009,-0.1814638935147604,-0.2855226828968224,-0.01344409303267198,162.7473711016863,-102.7839381486095,0.1990724588771661,0.4004587358622008,-0.353488039354811,-0.00779044966456108,101.9459527923992,115.3716949182806,5.848650128993117
0.00075,-40378.67360254603,211.2303905570489,-2.335165388020928e-06,-4.229836053331e-06,-1.876047475767942e-07,-0.004769673250931894,-0.01200598458208666,-0.0005036489499006708,-0.9479447711989091,-0.002854963442585895,-0.01280004089885107,0.2718105397070441,-115.0831012316547,-3.597287618606041,-0.01227846253143596,-0.2098527487410232,-0.007575083902293047,245.1695127302811,-15.33748658652886,2.981617078547481,-0.1564160240542392,-0.2998744443116072,-0.01336496664580752,171.0205891771888,-88.45360376553896,0.8553878222095265,0.4153719689036462,-0.3358576470135327,-0.006906152138263833,96.86612870611505,119.6635343320656,5.940144264464912
0.0009000000000000001,-40378.67340494607,211.2303905570488,-3.042702761345699e-06,-6.234219196964914e-06,-2.703212889646344e-07,-0.004597560385934995,-0.01471696518885129,-0.0005981483784997645,-0.9477456239796955,-0.02011599677370796,-0.01333746565627122,2.383391403193718,-115.0575871329314,-3.568176108573581,0.02449725698552275,-0.2089422276091474,-0.007014623882614635,243.9216790412803,27.43237693905253,4.471599501893299,-0.1302200696583474,-0.3120256631200272,-0.01318776061705894,178.0456388199004,-73.46067970128955,1.506018878596257,0.4295095384653275,-0.3176001413409564,-0.006008960477280887,91.60539493424419,123.7318939911075,6.020544940199944
0.00105,-40378.67318655916,211.2303905570488,-3.694669836568471e-06,-8.642658300574066e-06,-3.666682067354527e-07,-0.004030105639033005,-0.01738260969492553,-0.0006850257759358915,-0.9472297991977877,-0.03737031960166467,-0.01387043426353398,4.494062866728399,-114.9936311090865,-3.537873930342761,0.06052722463671087,-0.2016693181499405,-0.006240563257417073,235.2569781135633,69.27690085848556,5.822401056919859,-0.1030673259467394,-0.3218848415001597,-0.01291367809378852,183.7696609290541,-57.91114720303142,2.146297780179322,0.4428450447746304,-0.2987496226179387,-0.005100550285672082,86.17362983900641,127.5691356003748,6.08970125107172
0.0012,-40378.67295461173,211.2303905570488,-4.232653150572487e-06,-1.144356880674519e-05,-4.75345940482269e-07,-0.003080950512332125,-0.01993959105264627,-0.0007622402622233664,-0.9463974849704452,-0.05461216739982466,-0.01439876886933431,6.603135552161767,-114.8912586706357,-3.506391131918293,0.09471841687700161,-0.1882691571672078,-0.005276895437960686,219.4729499888924,108.9216511660542,6.993363597173137,-0.07515637407904889,-0.3293767104210943,-0.01254461921179101,188.1484350371367,-41.91530453325718,2.771604031742959,0.4553535944907688,-0.2793413038956086,-0.004182618195848756,80.58103782522267,131.1680629722914,6.147483774001385
0.00135,-40378.67271658919,211.2303905570488,-4.601077355236772e-06,-1.461612015119435e-05,-5.947692508209444e-07,-0.001774163701129601,-0.02232825649504609,-0.0008280323700809521,-0.9452489727933364,-0.0718357803718588,-0.01492229315745009,8.709920492269237,-114.750507370163,-3.473738132341278,0.1260388696234229,-0.1691625722227644,-0.004153283498278076,197.0833640922951,145.1715028429689,7.949732028879475,-0.0466917581032156,-0.3344428293900123,-0.01208317180028898,191.1467335825295,-25.58712344012213,3.377393838510346,0.4670118482748991,-0.2594114436134595,-0.003256878625219878,74.83813156489759,134.5219359741012,6.193784839017789
0.0015,-40378.67247991704,211.2303905570488,-4.748702914547715e-06,-1.813091668310507e-05,-7.231130555384142e-07,-0.0001433082290093311,-0.02449432260334906,-0.0008809704352646624,-0.9437846574636339,-0.08903540525481474,-0.01544083240207495,10.81372933591232,-114.571426760261,-3.439925717409932,0.1535486908782902,-0.1449414562149373,-0.002904098931371711,168.7982499262474,176.9462748025774,8.663623710592423,-0.01788261113135151,-0.3370420870147751,-0.01153259764239423,192.7386483050452,-9.04357073206625,3.95922995322714,0.4777980657053827,-0.2389972762599968,-0.00232506049710889,68.95571429750035,137.6244825687652,6.228518730016266
0.00165,-40378.67225169724,211.2303905570488,-4.629963806250469e-06,-2.195091594828914e-05,-8.583643394991569e-07,0.001769749556817256,-0.02639033860551218,-0.000919985096491226,-0.9420050369717043,-0.1062052971163052,-0.01595421352251859,12.91387456101909,-114.3540783566894,-3.404965035520225,0.1764276530664861,-0.1163491568228553,-0.001567333795468621,135.4984634683812,203.3114260278567,9.114745229785909,0.01105876479950114,-0.337151097299171,-0.01089681423939988,192.9078801256098,7.596103422431292,4.512811747072941,0.4876921474905329,-0.2181369414071899,-0.001388903938633365,62.94486124881966,140.4699084028107,6.251621786797247
0.0018,-40378.67203858239,211.2303905570488,-4.206110802996677e-06,-2.603254703803183e-05,-9.983783271512156e-07,0.003916231494108297,-0.02797688661752754,-0.0009443916291519986,-0.9399107123604705,-0.1233397211464123,-0.01646226513728962,15.0096696921954,-114.098535604412,-3.368867593584197,0.1939986372302772,-0.08425667542353749,-0.0001834247217169778,98.20602073352146,223.5031478513248,9.290850793878162,0.03991835917980636,-0.3347644867142914,-0.01018037205728691,191.6479857554137,24.21111004854144,5.034005354485858,0.4966756747146269,-0.1968694114839183,-0.0004501569716109825,56.81689830726123,143.0529041878131,6.26305239776157
0.00195,-40378.67184678827,211.230390557049,-3.446134617623369e-06,-3.032698808977672e-05,-1.140937103977432e-06,0.006241981736869543,-0.02922350164708477,-0.0009539003378847433,-0.9375023875519161,-0.1404329544445944,-0.01696481761756936,17.10042952095008,-113.8048838446397,-3.331645252984686,0.2057463872723563,-0.04963554714495611,0.001205972699740755,58.05143421366996,236.9474848014619,9.187947018471815,0.06848194686155111,-0.329895067159195,-0.009388427254012623,188.9625752462943,40.67989812576189,5.518873761610141,0.5047319445697724,-0.1752344185091971,0.0004894277894678812,50.58337636282783,145.3686525897046,6.262790925319853
0.0021,-40378.67168209147,211.230390557049,-2.327451691971398e-06,-3.478156039468758e-05,-1.283808937653769e-06,0.00868908858260134,-0.03010930642538869,-0.0009486156223599046,-0.9347808691404433,-0.1574792878016333,-0.01746170314007944,19.18547032726538,-113.4732202814873,-3.293310225532515,0.2113312135431165,-0.01352830884958446,0.002559222001184797,16.23922106820106,243.2733759220636,8.810257101378173,0.09653660750188683,-0.3225738900734106,-0.008526709907104343,184.8654549889135,56.8809621620191,5.963706685393316,0.5118460019401813,-0.1532723796740474,0.001428096428771881,44.25604206412331,147.412837031279,6.250839653486635
0.00225,-40378.67154965413,211.230390557049,-8.36343278873504e-07,-3.934119659793022e-05,-1.424806663711849e-06,0.01119754428856425,-0.03062336598417204,-0.0009290246029607129,-0.9317470661529477,-0.1744730274764893,-0.01795275573934139,21.26411010170264,-113.1036539472664,-3.253875069400984,0.2105974521918287,0.02298253851871661,0.003835921648336392,-25.98736353543908,242.3197210708717,8.169963224678401,0.1238722620223767,-0.3128501772414508,-0.007601487786653248,179.3807106669234,72.69367825441218,6.365050054372304,0.5180046665414512,-0.1310243213945176,0.002364097018610815,37.84680849270954,149.1816531481005,6.227222818451649
0.0024,-40378.67145373538,211.230390557049,1.031854559746189e-06,-4.394994178877268e-05,-1.561843646795488e-06,0.01370689976173822,-0.03076477408752479,-0.0008959763519137281,-0.92840198977557,-0.191408496967804,-0.01843781135932379,23.33566876751032,-112.6963056657589,-3.213352685020503,0.2035766343870363,0.05880619505900277,0.004998066964908686,-67.38145444449798,234.1367347565647,7.286749583267567,0.1502832166620091,-0.3007911242540301,-0.006619525750032698,172.5427246262961,87.99916529234454,6.719734863739494,0.5231965558837548,-0.1085318015642717,0.0032956829180973,31.36772917622788,150.6718208256978,6.191986686820527
0.00255,-40378.67139747387,211.2303905570489,3.272806477673508e-06,-4.855244846220499e-05,-1.692985990810886e-06,0.01615787806177385,-0.0305424880866704,-0.0008506528312704309,-0.9247467530471557,-0.2082800387797174,-0.01891670790446977,25.39946840236949,-112.2513080130696,-3.171756310923094,0.1904854456258075,0.09287502376138644,0.00601113003924576,-106.7267974466779,218.9819468009228,6.187169742013803,0.1755697043717693,-0.2864815731721065,-0.005588040871586779,164.3961221492255,102.6811668875628,7.024905140206902,0.5274121046371708,-0.08583683014730412,0.004221116081235615,24.83097590892238,151.8805938959921,6.145199587696837
0.0027,-40378.67138281482,211.2303905570489,5.87347042660375e-06,-5.309542899279767e-05,-1.816499835361454e-06,0.01849391722768703,-0.02997493069848963,-0.0007945326129197347,-0.9207825705194961,-0.2250820161816167,-0.01938928529009722,27.45483345951718,-111.7688052758604,-3.129099519532307,0.171718660242494,0.124175035788711,0.006845033012201516,-142.8704302827601,197.3112480331963,4.903861433178499,0.199539412483147,-0.270023551684921,-0.004514653462806996,154.9956412993652,116.6269485077369,7.278044718121929,0.5306435808365351,-0.06298178858500085,0.005138670362026502,18.24881838182618,152.8057662247413,6.086951835889192
0.00285,-40378.67141052513,211.2303905570488,8.812614822707653e-06,-5.752903205489068e-05,-1.930892731812114e-06,0.02066261821582974,-0.02908937719105468,-0.000729348379499805,-0.9165107578844629,-0.2418088149614223,-0.01985538549216339,29.50109098805643,-111.2489534069444,-3.085396212899443,0.147837322357001,0.1517746858135481,0.007474993492344473,-174.7533030962589,169.7653763567222,3.474630197286613,0.2220089848076192,-0.251535676965987,-0.003407334185600547,144.4059213665591,129.7282031660697,7.477002498355528,0.532885099029176,-0.04000934853005371,0.006046634799552777,11.63360352988374,153.44567478942,6.017355545583616
0.003,-40378.67148022936,211.2303905570488,1.206154447937508e-05,-6.180811211887801e-05,-2.034948235343581e-06,0.02261707724593481,-0.02792114532316552,-0.0006570391147793256,-0.911932731568161,-0.258454845172023,-0.02031485259638624,31.53757085230548,-110.691919978398,-3.040660618392553,0.1195525163467634,0.1748513216470123,0.007882223906552493,-201.4383945028943,137.1522140341239,1.941421313699842,0.2428054856181737,-0.2311524235119361,-0.002274347512450259,132.7012055053113,141.8819579059706,7.620015836790989,0.5341326302389684,-0.01696239027010414,0.006943316868761091,4.997733683314587,153.7992009177129,5.936544364807
0.00315,-40378.67159044121,211.2303905570488,1.558501652892845e-05,-6.589336364994192e-05,-2.127752979836804e-06,0.02431708350515249,-0.02651260400802281,-0.0005796978200121262,-0.9070500082922642,-0.2750145428705137,-0.02076753284671639,33.5636059500559,-110.0978841325578,-2.994907284351541,0.08770513322425548,0.1927146858607167,0.00805446938828267,-222.1359166109514,100.4252389592179,0.34919795003699,0.2617678123589373,-0.2090232554942862,-0.001124191841700615,119.9649539423414,152.9914722500853,7.705731690968018,0.534384008563213,0.006116078950240761,0.007827045687282142,-1.646356424894533,153.8657704925118,5.844673158329173
0.0033,-40378.67173859226,211.2303905570487,1.934232471794198e-05,-6.975229395730777e-05,-2.208715625042557e-06,0.02573016317555117,-0.0249120158349441,-0.0004995155633261391,-0.9018642046027023,-0.2914823718499616,-0.02121327469315613,35.57853242958732,-109.4670365315388,-2.948151075731872,0.05324209979722006,0.2048269170555962,0.007986371436506193,-236.2252037747275,60.65845627495943,-1.255257138251835,0.278748043457416,-0.1853116255541942,3.446336717730542e-05,106.2893651263645,162.9671187945295,7.733225142786623,0.5336389342597208,0.02918300658213098,0.008696175171791049,-8.286223391226949,153.6453534295072,5.741917653343084
0.00345,-40378.67192106811,211.2303905570488,2.328852752853215e-05,-7.336001091912536e-05,-2.277577187924432e-06,0.02683244956891386,-0.02317222891360812,-0.0004187226981318575,-0.8963770363659003,-0.307852825363548,-0.02165192883892627,37.5816899051939,-108.799579306281,-2.900407169772553,0.01718959985984632,0.2108185476099647,0.007679647208691927,-243.2728553784265,19.0181446706986,-2.824598394726847,0.2936127073078503,-0.1601938435099219,0.001192843015917261,91.77480340088346,171.7272352625376,7.702014913297809,0.5318989732436126,0.05219537629414197,0.009549087138742036,-14.90943922408401,153.1384624422592,5.628474052335247
0.0036,-40378.67213326014,211.2303905570488,2.737579241568892e-05,-7.669980425115648e-05,-2.334412401701459e-06,0.02760935738016733,-0.0213492354458375,-0.0003395281807348631,-0.8905903182328316,-0.3241204278411259,-0.02208334828698824,39.5724216707543,-108.0957260066433,-2.851691051742901,-0.01937611616288715,0.2105000475559846,0.007143077138732187,-243.0466658422776,-23.26820653519152,-4.312212767032565,0.3062439583841259,-0.1338578201046538,0.002342133867829629,76.52913318231064,179.1989366285399,7.612075493507469,0.5291675529632497,0.07511028925032537,0.01038419434458571,-21.50361550363587,152.3461510138962,5.504558613174341
0.00375,-40378.67236963953,211.2303905570488,3.155482502316187e-05,-7.976350185816558e-05,-2.379621896691695e-06,0.02805603743579331,-0.01950061820991754,-0.0002640580744336358,-0.8845059630712314,-0.3402797365984996,-0.02250738838593902,41.55007491042878,-107.3557015547461,-2.802018510848885,-0.05535966397651757,0.2038685261963011,0.006392296800184103,-235.5248409763408,-64.9453128330354,-5.673530232093223,0.3165406465538604,-0.1065016926708752,0.003473553591494136,60.6669611955198,185.3188754248793,7.463845533567991,0.525449954657618,0.09788504501942427,0.01119994346048245,-28.05642744659884,151.2700104969634,5.370407195502721
0.0039,-40378.67262385893,211.2303905570489,3.577634862759528e-05,-8.255158638309326e-05,-2.413915175219287e-06,0.02817758761408883,-0.01768391174314769,-0.0001942945352443449,-0.8781259813665266,-0.356325343540135,-0.02292390687531083,43.51400090474401,-106.5797422045986,-2.75140563641418,-0.08967845489925139,0.1911092800515976,0.005449392748968838,-220.8999857589384,-104.7652866892516,-6.867321842965172,0.3244192660243836,-0.07833234139314346,0.004578420761480224,44.30879002146546,190.0339380876173,7.258232162187562,0.5207533020184122,0.1204772219806109,0.01199481797641544,-34.55563776295973,149.9121662959698,5.226274773007173
0.004050000000000001,-40378.67288888552,211.2303905570489,3.999259546321173e-05,-8.507306160525584e-05,-2.438284564684988e-06,0.02798899664823029,-0.01595491213368253,-0.0001320168111057538,-0.8714524805923799,-0.3722518768565239,-0.02333276393032812,45.4635552289383,-105.7680955119144,-2.699868814490322,-0.1212948002948501,0.1725919731090841,0.004342306606055098,-199.577371507649,-141.5238793083997,-7.85695259206784,0.3298147709730275,-0.04956380667462989,0.005648225183479498,27.58008800208616,193.3018652202018,6.996610948638216,0.5150865462947002,0.1428447570868961,0.0127673410296084,-40.98912021789513,148.2752731208826,5.072434912031777
0.004200000000000001,-40378.67315716812,211.2303905570489,4.415876831239972e-05,-8.734506402333473e-05,-2.453970580529978e-06,0.02751480100107086,-0.01436597739712957,-7.874602111716101e-05,-0.8644876645523755,-0.3880540027180607,-0.0237338222061997,47.39809793830901,-104.9210203185164,-2.647424725083113,-0.1492473002649559,0.1488613571021757,0.00310405692367972,-172.1670652880443,-174.0968737066362,-8.611551427267372,0.3326812458078302,-0.02041561991019768,0.006674697871810958,10.61028237453909,195.0917839849825,6.680821271089386,0.5084604478905166,0.1649460248475568,0.01351607815229043,-47.34488281667827,146.3625093239648,4.909179217888785
0.004350000000000001,-40378.67342083818,211.2303905570488,4.823442821974876e-05,-8.939222187139128e-05,-2.462419411176947e-06,0.02678844144326185,-0.01296436855741215,-3.569567625663034e-05,-0.8572338326953667,-0.4037264269679186,-0.02412694688205312,49.31699373245229,-104.0387867550627,-2.594090340180918,-0.1726805728417718,0.1206225873609086,0.001771794352309487,-139.4696422916213,-201.475558132052,-9.10705665019842,0.3329924191717739,0.008888938308364319,0.007649879976309029,-6.468315684319471,195.3846414992473,6.313156916495142,0.5008875545185588,0.1867399153937714,0.01423963993411393,-53.61109052220385,144.1775703428668,4.736816751001533
0.004500000000000001,-40378.67367194157,211.2303905570489,5.218476286435278e-05,-9.124577188981011e-05,-2.46523354105961e-06,0.025851315599134,-0.01179068869582761,-3.730016814067058e-06,-0.8496933794084406,-0.4192638968167751,-0.02451200570464039,51.21961208735352,-103.1216762625673,-2.539882922682934,-0.1908723526075339,0.08872136218804486,0.0003857120967224994,-102.4554075629904,-222.8000575928877,-9.327092547373686,0.3307420122375946,0.03812463693304775,0.008566189934589482,-23.52164367975,194.1735291364992,5.896351808094394,0.4923821759876925,0.2081859114947834,0.01493668459489765,-59.77608740184908,141.7246612653884,4.555673415575652
0.00465,-40378.67390269561,211.2303905570489,5.598169047918783e-05,-9.294245316867605e-05,-2.464116840335143e-06,0.02475153538435101,-0.01087748217656922,1.666776553207452e-05,-0.8418687932932521,-0.4346612025417976,-0.02488886903194372,53.10532734319612,-102.1699816255812,-2.484820026078039,-0.2032569961211673,0.05411930562828811,-0.001012159705725724,-62.23732336181566,-237.389196896488,-9.263633303054631,0.3259439135284218,0.06706613310941609,0.009416488115947736,-40.41506601836937,191.4638890284475,5.433560835968134,0.4829603557181248,0.2292441643922318,0.01560592046378856,-65.82841809356864,139.0084885002895,4.366091323628125
0.0048,-40378.67410576151,211.2303905570489,5.960475665091772e-05,-9.452320687885156e-05,-2.460815750061301e-06,0.02354241333270317,-0.01024805782173417,2.541551425151231e-05,-0.8337626564330497,-0.4499131791903275,-0.02525740987675456,54.97351874028156,-101.1840069969847,-2.428919494256793,-0.2094444845381676,0.01786521596315171,-0.00237924067492048,-20.03815955729586,-244.7655362167766,-8.917413714434177,0.3186321744269112,0.09548983252041146,0.01019413822591848,-57.01458421040361,187.2735958206756,4.928335853511441,0.4726398390938457,0.2498755683139607,0.01624610836132402,-71.75684849727263,136.0342504814871,4.168428136541495
0.00495,-40378.6742745224,211.2303905570489,6.304178615602787e-05,-9.603172012156744e-05,-2.457058454770507e-06,0.02228071822864495,-0.009915597009466114,2.28387308105358e-05,-0.8253776436578852,-0.4650147082845115,-0.02561750395015978,56.82357041043979,-100.1640678786782,-2.372199460198719,-0.2092341174607865,-0.01893699715873262,-0.00367372735366067,22.84726593849078,-244.6742807019603,-8.298053385170391,0.3088608216885217,0.1231757523187321,0.01089306475698873,-73.18806397403999,181.632908800561,4.384596997677598,0.4614400387721712,0.2700418335123213,0.01685606388107759,-77.55038565790404,132.8076272602878,3.963056384452297
0.0051,-40378.67440335451,211.230390557049,6.628925928654616e-05,-9.75128607546888e-05,-2.454494134197186e-06,0.0210247567713598,-0.009882599898088311,9.662769725187802e-06,-0.8167165218124908,-0.4799607195169131,-0.02596902970463709,58.65487135859718,-99.11049101326466,-2.314678341756317,-0.2026222483925665,-0.0551626803782553,-0.004855916027536061,65.09354254298957,-237.0949318885393,-7.423871922132014,0.2967034856422661,0.1499093669773057,0.01150780580216581,-88.8064627701644,174.5842917595541,3.806599592071468,0.4493819970671395,0.2897055576455919,0.01743465956739897,-83.19829692420986,129.3347687868284,3.750362760680507
0.00525,-40378.67448787794,211.2303905570489,6.93523917487016e-05,-9.901105713434424e-05,-2.454634497697335e-06,0.01983235249647643,-0.01014071016459389,-1.300979819124012e-05,-0.8077821490237138,-0.4947461924209569,-0.02631186837619351,60.46681550010705,-98.02361415398612,-2.256374832918101,-0.1898036181549232,-0.08970195186977653,-0.005889474026259682,105.3882954652655,-222.2448222110747,-6.321386736604215,0.2822528453276376,0.1754834171598948,0.01203356059472565,-103.7450400812114,166.1821001726924,3.198896995240953,0.436488345499462,0.3088302952917982,0.01798082698507437,-88.69012862153645,125.6222817069485,3.530747384962414
0.0054,-40378.67452516885,211.230390557049,7.224490877857826e-05,-0.0001005686815215574,-2.458799808925549e-06,0.01875880414467258,-0.01067094134747269,-4.373629095685148e-05,-0.7985774739532668,-0.5093661579979892,-0.02664590402482346,62.25880183090211,-96.90378572296409,-2.197307890263855,-0.1711660896823034,-0.1214951047670615,-0.006742612279713301,142.4762313531467,-200.574042774082,-5.024501406795487,0.2656198945341236,0.1996996618058376,0.01246623119923678,-117.88453199519,156.4921372978992,2.566299853464227,0.4227832615601519,0.3273806253680951,0.0184935586756355,-94.01572459248804,121.6772146568055,3.304623027614426
0.00555,-40378.67451391058,211.230390557049,7.498851696226981e-05,-0.0001022244978544983,-2.468071493084766e-06,0.01785491158768253,-0.01144430729879886,-8.078431452332121e-05,-0.7891055350118347,-0.523815700288692,-0.02697102357268148,64.03023477449101,-95.75136442693893,-2.137496716551443,-0.147278861943021,-0.1495665981325617,-0.007389114389494857,175.2017194487339,-172.7517133407743,-3.573409836053237,0.2469330354794647,0.2223705540020122,0.01280245785411668,-131.1122717846342,145.5910826339113,1.913832297225303,0.4082924226819092,0.3453222162455889,0.0189719099940005,-99.16524492552725,117.5070423076558,3.072414289433267
0.0057,-40378.67445446243,211.230390557049,7.761209053336347e-05,-0.000104012233309213,-2.483253183601621e-06,0.0171651572719755,-0.0124228371097265,-0.0001221935027458326,-0.7793694595092762,-0.5380899578901889,-0.02728711683980538,65.78052467480356,-94.56671893498046,-2.076960745148222,-0.1188745244207396,-0.1730563624178781,-0.007809182525160909,202.5480301493805,-139.644015414679,-2.013258028853424,0.2263370095272848,0.2433208218737301,0.01303964755136262,-143.323239460258,133.5657981372924,1.24668567659052,0.3930429573800619,0.3626218884079383,0.01941500081886783,-104.1291849489689,113.1196486703109,2.834556739697902
0.00585,-40378.67434883598,211.230390557049,8.015060170097569e-05,-0.0001059593284835732,-2.504841720113506e-06,0.0167261245620457,-0.01356093323230291,-0.0001658459762569112,-0.7693724627261528,-0.5521841254349419,-0.0275940765777995,67.50908833136556,-93.35022769982506,-2.015719628857747,-0.08682558646870815,-0.1912472445127392,-0.007990067835345865,223.6714933536834,-102.284870630656,-0.3926195540708201,0.2039916767368843,0.2623889367144589,0.01317599553122338,-154.4210255409214,120.5125200819176,0.5701704659075469,0.3770633935403243,0.3792476745867847,0.01982201713134467,-108.8983942017596,108.5233102354583,2.591496023886379
0.006,-40378.67420058573,211.230390557049,8.264383589411785e-05,-0.0001080859133741463,-2.533009176941498e-06,0.01656522177271606,-0.01480701247228131,-0.0002095424071415175,-0.7591178469095027,-0.5660934550548363,-0.02789179850227579,69.21534945659197,-92.10227893462122,-1.953793234528762,-0.05211635783580864,-0.2035875812293019,-0.007926462313987678,237.9291075034334,-61.84055282608749,1.238148773475758,0.180070658057493,0.2794284519802731,0.01321049946607436,-164.3186968607525,106.5359474893344,-0.1103330068063248,0.3603836038972912,0.3951688773814564,0.02019221245851906,-113.4640948143257,103.7266793247809,2.343686958123244
0.00615,-40378.67401463116,211.230390557049,8.513494186851743e-05,-0.0001104040461045674,-2.56759651131224e-06,0.01669976322305774,-0.0161053548945991,-0.0002510803106492982,-0.7486090002107965,-0.5798132578502815,-0.02818018132485738,70.89873898359185,-90.82327069030971,-1.891201642246052,-0.01581125021109045,-0.2097081081125456,-0.007620639530184924,244.8985023086385,-19.56983425038931,2.828598805337064,0.1547598556308488,0.2943091986492797,0.01314296620773396,-172.9395544859704,91.74824113094934,-0.7894243286887564,0.3430347488374736,0.4103561244005799,0.02052490918118835,-117.8178987172806,98.73876767222589,2.091592625487548
0.006300000000000001,-40378.67379703094,211.230390557049,8.766887280395082e-05,-0.0001129172393734273,-2.608118909211997e-06,0.01713643804476025,-0.01739807674851026,-0.0002883311655508936,-0.7378493955892799,-0.5933389053735582,-0.02845912678524665,72.55869522535671,-89.5136109559848,-1.827965146551243,0.02097929816380507,-0.2094326664699245,-0.007082342555341014,244.3895971392443,23.21854297912904,4.329857963841305,0.1282558680170687,0.3069183247343716,0.01297401107525105,-180.2177755946264,76.26794943115867,-1.461732577751652,0.3250492167326595,0.4247814209420883,0.02081949970670452,-121.9518233306373,93.56892996105123,1.835683481789326
0.006450000000000001,-40378.67355472673,211.230390557049,9.029077750259316e-05,-0.0001156202867268644,-2.653782410504309e-06,0.01787117576764342,-0.01862714085606894,-0.0003193131821912826,-0.7268425896996163,-0.6066658311250968,-0.02872853968347772,74.19466393514307,-88.17371772408842,-1.764104257370805,0.05713400874596194,-0.2027824461425939,-0.006328428023417682,236.447759747255,65.20922203286676,5.696203173711989,0.1007643182582724,0.3171611692884005,0.01270504976385661,-186.0989328227704,60.21887875043183,-2.121965018619516,0.3064605620377002,0.4384182001772764,0.02107544750840072,-125.8583056995061,88.22684694933338,1.576436470243439
0.006600000000000001,-40378.67329527011,211.230390557049,9.304440057035525e-05,-0.000118499387962235,-2.703510946997744e-06,0.01888939692881828,-0.01973632133315663,-0.0003422569560303739,-0.7155922217740855,-0.6197895320552186,-0.02898832791219898,75.8060983277656,-86.80401899672947,-1.699639699369405,0.09155579815645129,-0.1899737748533193,-0.005382284832603927,221.3487128477647,105.1226376286349,6.886482779530053,0.07249811353032969,0.3249619638804852,0.01233828305686275,-190.5403864908366,43.72892561949104,-2.764954261721412,0.287303441373621,0.4512413707544469,0.02129228803256279,-129.5302152617263,82.7225079056042,1.314334139666572
0.006750000000000001,-40378.67302654608,211.230390557049,9.597054730180994e-05,-0.0001215325610908172,-2.755982553716212e-06,0.02016661888513904,-0.02067304816677686,-0.0003556618086802625,-0.7041020125016345,-0.632705570062467,-0.02923840248871794,77.3924591057873,-85.40495273575486,-1.634592409437341,0.1232054681553237,-0.1714097187273592,-0.004273053981556234,199.5858213523644,141.7548818522308,7.865339428556897,0.0436756556543207,0.3302643571220946,0.01187667461696305,-193.5115473995286,26.92888794823019,-3.385703283686258,0.2676135477823784,0.4632273617078558,0.02146962947301032,-132.9608654986777,77.06619223740374,1.04986376018646
